site,depth_m,date_time,date,day_t,temp_C,I_lux,I_ppfd
Tower Bay,2,29/08/2021 11:26:00,29/08/2021,241,12.05223656,1161.280029,21.48368054
Tower Bay,2,29/08/2021 12:26:00,29/08/2021,241,12.00933647,1417.599976,26.22559955
Tower Bay,2,29/08/2021 13:26:00,29/08/2021,241,12.05223656,4734.720215,87.59232397
Tower Bay,2,29/08/2021 14:26:00,29/08/2021,241,12.00933647,4015.360107,74.28416199
Tower Bay,2,29/08/2021 15:26:00,29/08/2021,241,11.92353535,749.1199951,13.85871991
Tower Bay,2,29/08/2021 16:26:00,29/08/2021,241,11.75193405,265.6799927,4.915079865
Tower Bay,2,29/08/2021 17:26:00,29/08/2021,241,11.70903301,98.04000092,1.813740017
Tower Bay,2,29/08/2021 18:26:00,29/08/2021,241,11.66613293,0,0
Tower Bay,2,29/08/2021 19:26:00,29/08/2021,241,11.5803318,0,0
Tower Bay,2,29/08/2021 20:26:00,29/08/2021,241,11.49453163,0,0
Tower Bay,2,29/08/2021 21:26:00,29/08/2021,241,11.45163059,0,0
Tower Bay,2,29/08/2021 22:26:00,29/08/2021,241,11.40873146,0,0
Tower Bay,2,29/08/2021 23:26:00,29/08/2021,241,11.53743172,0,0
Oakhampton,2,30/08/2021 00:48:00,30/08/2021,242,11.96643543,0,0
Oakhampton,2,30/08/2021 01:48:00,30/08/2021,242,11.96643543,0,0
Oakhampton,2,30/08/2021 02:48:00,30/08/2021,242,12.00933647,0,0
Oakhampton,2,30/08/2021 03:48:00,30/08/2021,242,12.05223656,0,0
Oakhampton,2,30/08/2021 04:48:00,30/08/2021,242,12.05223656,0,0
Oakhampton,2,30/08/2021 05:48:00,30/08/2021,242,12.00933647,0,0
Oakhampton,2,30/08/2021 06:48:00,30/08/2021,242,12.00933647,2.349999905,0.043474998
Oakhampton,2,30/08/2021 07:48:00,30/08/2021,242,12.05223656,14.43000031,0.266955006
Oakhampton,2,30/08/2021 08:48:00,30/08/2021,242,12.05223656,52.70000076,0.974950014
Oakhampton,2,30/08/2021 09:48:00,30/08/2021,242,12.13803673,65.66000366,1.214710068
Oakhampton,2,30/08/2021 10:48:00,30/08/2021,242,12.18093777,169.4400024,3.134640045
Oakhampton,2,30/08/2021 11:48:00,30/08/2021,242,12.22383785,110.7600021,2.04906004
Oakhampton,2,30/08/2021 12:48:00,30/08/2021,242,12.26673794,57.58000183,1.065230034
Oakhampton,2,30/08/2021 13:48:00,30/08/2021,242,12.26673794,28.92000008,0.535020001
Oakhampton,2,30/08/2021 14:48:00,30/08/2021,242,12.22383785,37.11999893,0.68671998
Oakhampton,2,30/08/2021 15:48:00,30/08/2021,242,12.13803673,11.43000031,0.211455006
Oakhampton,2,30/08/2021 16:48:00,30/08/2021,242,12.22383785,12.72000027,0.235320005
Oakhampton,2,30/08/2021 17:48:00,30/08/2021,242,12.18093777,0,0
Oakhampton,2,30/08/2021 18:48:00,30/08/2021,242,12.13803673,0,0
Oakhampton,2,30/08/2021 19:48:00,30/08/2021,242,12.18093777,0,0
Oakhampton,2,30/08/2021 20:48:00,30/08/2021,242,12.13803673,0,0
Oakhampton,2,30/08/2021 21:48:00,30/08/2021,242,12.18093777,0,0
Oakhampton,2,30/08/2021 22:48:00,30/08/2021,242,12.18093777,0,0
Oakhampton,2,30/08/2021 23:48:00,30/08/2021,242,12.18093777,0,0
Tower Bay,5,30/08/2021 00:43:00,30/08/2021,242,12.00933647,0,0
Tower Bay,5,30/08/2021 01:43:00,30/08/2021,242,11.96643543,0,0
Tower Bay,5,30/08/2021 02:43:00,30/08/2021,242,12.00933647,0,0
Tower Bay,5,30/08/2021 03:43:00,30/08/2021,242,11.92353535,0,0
Tower Bay,5,30/08/2021 04:43:00,30/08/2021,242,11.92353535,0,0
Tower Bay,5,30/08/2021 05:43:00,30/08/2021,242,11.96643543,0,0
Tower Bay,5,30/08/2021 06:43:00,30/08/2021,242,11.96643543,11.96000004,0.221260001
Tower Bay,5,30/08/2021 07:43:00,30/08/2021,242,11.96643543,86.72000122,1.604320023
Tower Bay,5,30/08/2021 08:43:00,30/08/2021,242,11.96643543,144.0399933,2.664739876
Tower Bay,5,30/08/2021 09:43:00,30/08/2021,242,11.96643543,297.519989,5.504119797
Tower Bay,5,30/08/2021 10:43:00,30/08/2021,242,11.96643543,845.7600098,15.64656018
Tower Bay,5,30/08/2021 11:43:00,30/08/2021,242,12.00933647,1250.560059,23.13536108
Tower Bay,5,30/08/2021 12:43:00,30/08/2021,242,12.18093777,989.4400024,18.30464005
Tower Bay,5,30/08/2021 13:43:00,30/08/2021,242,12.13803673,1973.76001,36.51456018
Tower Bay,5,30/08/2021 14:43:00,30/08/2021,242,12.18093777,342.2399902,6.331439819
Tower Bay,5,30/08/2021 15:43:00,30/08/2021,242,12.13803673,173.5200043,3.210120079
Tower Bay,5,30/08/2021 16:43:00,30/08/2021,242,12.18093777,74.95999908,1.386759983
Tower Bay,5,30/08/2021 17:43:00,30/08/2021,242,12.13803673,3.980000019,0.07363
Tower Bay,5,30/08/2021 18:43:00,30/08/2021,242,12.18093777,0,0
Tower Bay,5,30/08/2021 19:43:00,30/08/2021,242,12.18093777,0,0
Tower Bay,5,30/08/2021 20:43:00,30/08/2021,242,12.09513664,0,0
Tower Bay,5,30/08/2021 21:43:00,30/08/2021,242,12.18093777,0,0
Tower Bay,5,30/08/2021 22:43:00,30/08/2021,242,12.05223656,0,0
Tower Bay,5,30/08/2021 23:43:00,30/08/2021,242,12.13803673,0,0
Tower Bay,2,30/08/2021 00:26:00,30/08/2021,242,11.62323284,0,0
Tower Bay,2,30/08/2021 01:26:00,30/08/2021,242,11.88063431,0,0
Tower Bay,2,30/08/2021 02:26:00,30/08/2021,242,11.83773422,0,0
Tower Bay,2,30/08/2021 03:26:00,30/08/2021,242,11.75193405,0,0
Tower Bay,2,30/08/2021 04:26:00,30/08/2021,242,11.83773422,0,0
Tower Bay,2,30/08/2021 05:26:00,30/08/2021,242,11.88063431,0,0
Tower Bay,2,30/08/2021 06:26:00,30/08/2021,242,11.83773422,4.320000172,0.079920003
Tower Bay,2,30/08/2021 07:26:00,30/08/2021,242,11.88063431,700.1599731,12.9529595
Tower Bay,2,30/08/2021 08:26:00,30/08/2021,242,11.53743172,2904.320068,53.72992126
Tower Bay,2,30/08/2021 09:26:00,30/08/2021,242,11.96643543,7879.680176,145.7740833
Tower Bay,2,30/08/2021 10:26:00,30/08/2021,242,11.88063431,5936.640137,109.8278425
Tower Bay,2,30/08/2021 11:26:00,30/08/2021,242,11.96643543,1392,25.752
Tower Bay,2,30/08/2021 12:26:00,30/08/2021,242,12.09513664,5094.399902,94.24639819
Tower Bay,2,30/08/2021 13:26:00,30/08/2021,242,12.13803673,4139.52002,76.58112036
Tower Bay,2,30/08/2021 14:26:00,30/08/2021,242,12.18093777,6003.200195,111.0592036
Tower Bay,2,30/08/2021 15:26:00,30/08/2021,242,12.18093777,5583.359863,103.2921575
Tower Bay,2,30/08/2021 16:26:00,30/08/2021,242,12.13803673,1382.400024,25.57440045
Tower Bay,2,30/08/2021 17:26:00,30/08/2021,242,12.13803673,258.5599976,4.783359955
Tower Bay,2,30/08/2021 18:26:00,30/08/2021,242,12.09513664,0,0
Tower Bay,2,30/08/2021 19:26:00,30/08/2021,242,12.05223656,0,0
Tower Bay,2,30/08/2021 20:26:00,30/08/2021,242,12.09513664,0,0
Tower Bay,2,30/08/2021 21:26:00,30/08/2021,242,12.00933647,0,0
Tower Bay,2,30/08/2021 22:26:00,30/08/2021,242,11.96643543,0,0
Tower Bay,2,30/08/2021 23:26:00,30/08/2021,242,11.88063431,0,0
Oakhampton,2,31/08/2021 00:48:00,31/08/2021,243,12.22383785,0,0
Oakhampton,2,31/08/2021 01:48:00,31/08/2021,243,12.18093777,0,0
Oakhampton,2,31/08/2021 02:48:00,31/08/2021,243,12.22383785,0,0
Oakhampton,2,31/08/2021 03:48:00,31/08/2021,243,12.18093777,0,0
Oakhampton,2,31/08/2021 04:48:00,31/08/2021,243,12.18093777,0,0
Oakhampton,2,31/08/2021 05:48:00,31/08/2021,243,12.18093777,0,0
Oakhampton,2,31/08/2021 06:48:00,31/08/2021,243,12.18093777,0,0
Oakhampton,2,31/08/2021 07:48:00,31/08/2021,243,12.13803673,7.739999771,0.143189996
Oakhampton,2,31/08/2021 08:48:00,31/08/2021,243,12.18093777,24.15999985,0.446959997
Oakhampton,2,31/08/2021 09:48:00,31/08/2021,243,12.22383785,136.3600006,2.522660011
Oakhampton,2,31/08/2021 10:48:00,31/08/2021,243,12.18093777,64.05999756,1.185109955
Oakhampton,2,31/08/2021 11:48:00,31/08/2021,243,12.22383785,107.2399979,1.98393996
Oakhampton,2,31/08/2021 12:48:00,31/08/2021,243,12.22383785,128.6399994,2.379839989
Oakhampton,2,31/08/2021 13:48:00,31/08/2021,243,12.22383785,81.31999969,1.504419994
Oakhampton,2,31/08/2021 14:48:00,31/08/2021,243,12.22383785,88.16000366,1.630960068
Oakhampton,2,31/08/2021 15:48:00,31/08/2021,243,12.26673794,114.1999969,2.112699944
Oakhampton,2,31/08/2021 16:48:00,31/08/2021,243,12.22383785,10.11999989,0.187219998
Oakhampton,2,31/08/2021 17:48:00,31/08/2021,243,12.13803673,0.209999993,0.003885
Oakhampton,2,31/08/2021 18:48:00,31/08/2021,243,12.13803673,0,0
Oakhampton,2,31/08/2021 19:48:00,31/08/2021,243,12.13803673,0,0
Oakhampton,2,31/08/2021 20:48:00,31/08/2021,243,12.13803673,0,0
Oakhampton,2,31/08/2021 21:48:00,31/08/2021,243,12.18093777,0,0
Oakhampton,2,31/08/2021 22:48:00,31/08/2021,243,12.13803673,0,0
Oakhampton,2,31/08/2021 23:48:00,31/08/2021,243,12.09513664,0,0
Tower Bay,5,31/08/2021 00:43:00,31/08/2021,243,12.18093777,0,0
Tower Bay,5,31/08/2021 01:43:00,31/08/2021,243,12.13803673,0,0
Tower Bay,5,31/08/2021 02:43:00,31/08/2021,243,12.09513664,0,0
Tower Bay,5,31/08/2021 03:43:00,31/08/2021,243,12.09513664,0,0
Tower Bay,5,31/08/2021 04:43:00,31/08/2021,243,12.09513664,0,0
Tower Bay,5,31/08/2021 05:43:00,31/08/2021,243,12.09513664,0,0
Tower Bay,5,31/08/2021 06:43:00,31/08/2021,243,12.09513664,2.720000029,0.050320001
Tower Bay,5,31/08/2021 07:43:00,31/08/2021,243,12.13803673,67.33999634,1.245789932
Tower Bay,5,31/08/2021 08:43:00,31/08/2021,243,12.09513664,144.8800049,2.68028009
Tower Bay,5,31/08/2021 09:43:00,31/08/2021,243,12.05223656,168.4799957,3.116879921
Tower Bay,5,31/08/2021 10:43:00,31/08/2021,243,12.05223656,276.480011,5.114880203
Tower Bay,5,31/08/2021 11:43:00,31/08/2021,243,12.22383785,348.9599915,6.455759842
Tower Bay,5,31/08/2021 12:43:00,31/08/2021,243,12.09513664,262,4.847
Tower Bay,5,31/08/2021 13:43:00,31/08/2021,243,12.09513664,274,5.069
Tower Bay,5,31/08/2021 14:43:00,31/08/2021,243,12.18093777,351.3599854,6.500159729
Tower Bay,5,31/08/2021 15:43:00,31/08/2021,243,12.09513664,235.1199951,4.34971991
Tower Bay,5,31/08/2021 16:43:00,31/08/2021,243,12.18093777,55.11999893,1.01971998
Tower Bay,5,31/08/2021 17:43:00,31/08/2021,243,12.13803673,2.930000067,0.054205001
Tower Bay,5,31/08/2021 18:43:00,31/08/2021,243,12.18093777,0,0
Tower Bay,5,31/08/2021 19:43:00,31/08/2021,243,12.18093777,0,0
Tower Bay,5,31/08/2021 20:43:00,31/08/2021,243,12.13803673,0,0
Tower Bay,5,31/08/2021 21:43:00,31/08/2021,243,12.18093777,0,0
Tower Bay,5,31/08/2021 22:43:00,31/08/2021,243,12.18093777,0,0
Tower Bay,5,31/08/2021 23:43:00,31/08/2021,243,12.18093777,0,0
Tower Bay,2,31/08/2021 00:26:00,31/08/2021,243,11.96643543,0,0
Tower Bay,2,31/08/2021 01:26:00,31/08/2021,243,12.09513664,0,0
Tower Bay,2,31/08/2021 02:26:00,31/08/2021,243,12.05223656,0,0
Tower Bay,2,31/08/2021 03:26:00,31/08/2021,243,12.05223656,0,0
Tower Bay,2,31/08/2021 04:26:00,31/08/2021,243,11.96643543,0,0
Tower Bay,2,31/08/2021 05:26:00,31/08/2021,243,12.09513664,0,0
Tower Bay,2,31/08/2021 06:26:00,31/08/2021,243,12.05223656,1.720000029,0.031820001
Tower Bay,2,31/08/2021 07:26:00,31/08/2021,243,12.09513664,688,12.728
Tower Bay,2,31/08/2021 08:26:00,31/08/2021,243,12.13803673,1683.199951,31.1391991
Tower Bay,2,31/08/2021 09:26:00,31/08/2021,243,12.09513664,4302.080078,79.58848145
Tower Bay,2,31/08/2021 10:26:00,31/08/2021,243,12.13803673,6307.839844,116.6950371
Tower Bay,2,31/08/2021 11:26:00,31/08/2021,243,12.09513664,2691.840088,49.79904163
Tower Bay,2,31/08/2021 12:26:00,31/08/2021,243,12.09513664,5913.600098,109.4016018
Tower Bay,2,31/08/2021 13:26:00,31/08/2021,243,12.18093777,2542.080078,47.02848145
Tower Bay,2,31/08/2021 14:26:00,31/08/2021,243,12.26673794,2641.919922,48.87551855
Tower Bay,2,31/08/2021 15:26:00,31/08/2021,243,12.18093777,1582.079956,29.26847919
Tower Bay,2,31/08/2021 16:26:00,31/08/2021,243,12.26673794,2179.199951,40.3151991
Tower Bay,2,31/08/2021 17:26:00,31/08/2021,243,12.13803673,109.7200012,2.029820023
Tower Bay,2,31/08/2021 18:26:00,31/08/2021,243,12.13803673,0,0
Tower Bay,2,31/08/2021 19:26:00,31/08/2021,243,12.05223656,0,0
Tower Bay,2,31/08/2021 20:26:00,31/08/2021,243,12.09513664,0,0
Tower Bay,2,31/08/2021 21:26:00,31/08/2021,243,12.13803673,0,0
Tower Bay,2,31/08/2021 22:26:00,31/08/2021,243,12.18093777,0,0
Tower Bay,2,31/08/2021 23:26:00,31/08/2021,243,12.05223656,0,0
Oakhampton,2,1/09/2021 00:48:00,1/09/2021,244,12.05223656,0,0
Oakhampton,2,1/09/2021 01:48:00,1/09/2021,244,12.13803673,0,0
Oakhampton,2,1/09/2021 02:48:00,1/09/2021,244,12.05223656,0,0
Oakhampton,2,1/09/2021 03:48:00,1/09/2021,244,12.05223656,0,0
Oakhampton,2,1/09/2021 04:48:00,1/09/2021,244,12.09513664,0,0
Oakhampton,2,1/09/2021 05:48:00,1/09/2021,244,12.09513664,0,0
Oakhampton,2,1/09/2021 06:48:00,1/09/2021,244,12.00933647,10.32999992,0.191104999
Oakhampton,2,1/09/2021 07:48:00,1/09/2021,244,12.05223656,128.5599976,2.378359955
Oakhampton,2,1/09/2021 08:48:00,1/09/2021,244,12.13803673,299.519989,5.541119797
Oakhampton,2,1/09/2021 09:48:00,1/09/2021,244,12.18093777,301.4400024,5.576640045
Oakhampton,2,1/09/2021 10:48:00,1/09/2021,244,12.26673794,308.3200073,5.703920135
Oakhampton,2,1/09/2021 11:48:00,1/09/2021,244,12.22383785,159.8399963,2.957039932
Oakhampton,2,1/09/2021 12:48:00,1/09/2021,244,12.30963898,196.8000031,3.640800056
Oakhampton,2,1/09/2021 13:48:00,1/09/2021,244,12.30963898,215.1199951,3.97971991
Oakhampton,2,1/09/2021 14:48:00,1/09/2021,244,12.30963898,140.7599945,2.604059898
Oakhampton,2,1/09/2021 15:48:00,1/09/2021,244,12.18093777,49.15999985,0.909459997
Oakhampton,2,1/09/2021 16:48:00,1/09/2021,244,12.22383785,26.67000008,0.493395001
Oakhampton,2,1/09/2021 17:48:00,1/09/2021,244,12.22383785,0.850000024,0.015725
Oakhampton,2,1/09/2021 18:48:00,1/09/2021,244,12.13803673,0,0
Oakhampton,2,1/09/2021 19:48:00,1/09/2021,244,12.09513664,0,0
Oakhampton,2,1/09/2021 20:48:00,1/09/2021,244,12.13803673,0,0
Oakhampton,2,1/09/2021 21:48:00,1/09/2021,244,12.13803673,0,0
Oakhampton,2,1/09/2021 22:48:00,1/09/2021,244,12.09513664,0,0
Oakhampton,2,1/09/2021 23:48:00,1/09/2021,244,12.05223656,0,0
Tower Bay,5,1/09/2021 00:43:00,1/09/2021,244,12.13803673,0,0
Tower Bay,5,1/09/2021 01:43:00,1/09/2021,244,12.13803673,0,0
Tower Bay,5,1/09/2021 02:43:00,1/09/2021,244,12.18093777,0,0
Tower Bay,5,1/09/2021 03:43:00,1/09/2021,244,12.18093777,0,0
Tower Bay,5,1/09/2021 04:43:00,1/09/2021,244,12.13803673,0,0
Tower Bay,5,1/09/2021 05:43:00,1/09/2021,244,12.13803673,0,0
Tower Bay,5,1/09/2021 06:43:00,1/09/2021,244,12.05223656,20.98999977,0.388314996
Tower Bay,5,1/09/2021 07:43:00,1/09/2021,244,11.88063431,60.20000076,1.113700014
Tower Bay,5,1/09/2021 08:43:00,1/09/2021,244,12.00933647,127.9599991,2.367259983
Tower Bay,5,1/09/2021 09:43:00,1/09/2021,244,12.13803673,1281.599976,23.70959955
Tower Bay,5,1/09/2021 10:43:00,1/09/2021,244,12.00933647,311.7600098,5.767560181
Tower Bay,5,1/09/2021 11:43:00,1/09/2021,244,11.96643543,490.3999939,9.072399887
Tower Bay,5,1/09/2021 12:43:00,1/09/2021,244,12.05223656,1027.199951,19.0031991
Tower Bay,5,1/09/2021 13:43:00,1/09/2021,244,12.09513664,503.8399963,9.321039932
Tower Bay,5,1/09/2021 14:43:00,1/09/2021,244,12.05223656,405.1199951,7.49471991
Tower Bay,5,1/09/2021 15:43:00,1/09/2021,244,12.05223656,368.1600037,6.810960068
Tower Bay,5,1/09/2021 16:43:00,1/09/2021,244,12.00933647,104.4400024,1.932140045
Tower Bay,5,1/09/2021 17:43:00,1/09/2021,244,12.09513664,9.859999657,0.182409994
Tower Bay,5,1/09/2021 18:43:00,1/09/2021,244,12.05223656,0,0
Tower Bay,5,1/09/2021 19:43:00,1/09/2021,244,12.09513664,0,0
Tower Bay,5,1/09/2021 20:43:00,1/09/2021,244,12.05223656,0,0
Tower Bay,5,1/09/2021 21:43:00,1/09/2021,244,12.00933647,0,0
Tower Bay,5,1/09/2021 22:43:00,1/09/2021,244,11.92353535,0,0
Tower Bay,5,1/09/2021 23:43:00,1/09/2021,244,12.05223656,0,0
Tower Bay,2,1/09/2021 00:26:00,1/09/2021,244,12.05223656,0,0
Tower Bay,2,1/09/2021 01:26:00,1/09/2021,244,12.13803673,0,0
Tower Bay,2,1/09/2021 02:26:00,1/09/2021,244,12.13803673,0,0
Tower Bay,2,1/09/2021 03:26:00,1/09/2021,244,12.13803673,0,0
Tower Bay,2,1/09/2021 04:26:00,1/09/2021,244,12.09513664,0,0
Tower Bay,2,1/09/2021 05:26:00,1/09/2021,244,12.00933647,0,0
Tower Bay,2,1/09/2021 06:26:00,1/09/2021,244,12.09513664,4.960000038,0.091760001
Tower Bay,2,1/09/2021 07:26:00,1/09/2021,244,11.66613293,1585.280029,29.32768054
Tower Bay,2,1/09/2021 08:26:00,1/09/2021,244,12.05223656,2796.800049,51.7408009
Tower Bay,2,1/09/2021 09:26:00,1/09/2021,244,12.13803673,9884.160156,182.8569629
Tower Bay,2,1/09/2021 10:26:00,1/09/2021,244,11.96643543,10511.36035,194.4601665
Tower Bay,2,1/09/2021 11:26:00,1/09/2021,244,12.09513664,14556.16016,269.2889629
Tower Bay,2,1/09/2021 12:26:00,1/09/2021,244,12.09513664,4814.080078,89.06048145
Tower Bay,2,1/09/2021 13:26:00,1/09/2021,244,12.18093777,4364.799805,80.74879639
Tower Bay,2,1/09/2021 14:26:00,1/09/2021,244,12.13803673,4413.439941,81.64863892
Tower Bay,2,1/09/2021 15:26:00,1/09/2021,244,12.09513664,3092.47998,57.21087964
Tower Bay,2,1/09/2021 16:26:00,1/09/2021,244,12.13803673,1038.400024,19.21040045
